14:23:19.6 $GPGGA,062318.20,3015.6993093,N,12007.0310139,E,4,24,0.5,34.9968,M,7.094,M,0.2,0004*78
14:23:19.6 $GPGGA,062318.20,3015.6993093,N,12007.0310139,E,4,24,0.5,34.9968,M,7.094,M,0.3,0004*79
14:23:19.6 $GPGGA,062318.40,3015.6993083,N,12007.0310130,E,4,24,0.5,34.9988,M,7.094,M,0.4,0004*7E
14:23:19.6 $GPGGA,062318.40,3015.6993083,N,12007.0310130,E,4,24,0.5,34.9988,M,7.094,M,0.5,0004*7F
14:23:19.6 $GPGGA,062318.60,3015.6993082,N,12007.0310124,E,4,24,0.5,35.0042,M,7.094,M,0.6,0004*7D
14:23:19.6 $GPGGA,062318.60,3015.6993082,N,12007.0310124,E,4,24,0.5,35.0042,M,7.094,M,0.7,0004*7C
14:23:19.6 $GPGGA,062318.80,3015.6993083,N,12007.0310121,E,4,24,0.5,35.0035,M,7.094,M,0.8,0004*79
14:23:19.6 $GPGGA,062318.80,3015.6993083,N,12007.0310121,E,4,24,0.5,35.0035,M,7.094,M,0.9,0004*78
14:23:19.6 $GPGGA,062319.00,3015.6993079,N,12007.0310117,E,4,24,0.5,34.9994,M,7.094,M,1.0,0004*73
14:23:19.7 $GPGGA,062319.00,3015.6993079,N,12007.0310117,E,4,24,0.5,34.9994,M,7.094,M,1.1,0004*72
14:23:19.7 $GPGGA,062319.20,3015.6993087,N,12007.0310131,E,4,24,0.5,34.9972,M,7.094,M,0.2,0004*7F
14:23:19.7 $GPGGA,062319.20,3015.6993087,N,12007.0310131,E,4,24,0.5,34.9972,M,7.094,M,0.3,0004*7E
14:23:19.7 $GPGGA,062319.40,3015.6993077,N,12007.0310116,E,4,24,0.5,35.0005,M,7.094,M,0.4,0004*74
14:23:19.7 $GPGGA,062319.40,3015.6993077,N,12007.0310116,E,4,24,0.5,35.0005,M,7.094,M,0.5,0004*75
14:23:19.7 $GPGGA,062319.60,3015.6993088,N,12007.0310126,E,4,24,0.5,34.9979,M,7.094,M,0.6,0004*7D
14:23:19.7 $GPGGA,062319.60,3015.6993088,N,12007.0310126,E,4,24,0.5,34.9979,M,7.094,M,0.7,0004*7C
14:23:19.7 $GPGGA,062319.80,3015.6993087,N,12007.0310121,E,4,24,0.5,34.9937,M,7.094,M,0.8,0004*7F
14:23:19.7 $GPGGA,062319.80,3015.6993087,N,12007.0310121,E,4,24,0.5,34.9937,M,7.094,M,0.9,0004*7E
14:23:20.8 $GPGGA,062320.00,3015.6993074,N,12007.0310111,E,4,24,0.5,34.9987,M,7.094,M,1.0,0004*70
14:23:20.8 $GPGGA,062320.00,3015.6993074,N,12007.0310111,E,4,24,0.5,34.9987,M,7.094,M,1.1,0004*71
14:23:20.8 $GPGGA,062320.20,3015.6993097,N,12007.0310128,E,4,24,0.5,34.9899,M,7.094,M,0.2,0004*78
14:23:20.8 $GPGGA,062320.20,3015.6993097,N,12007.0310128,E,4,24,0.5,34.9899,M,7.094,M,0.3,0004*79
14:23:20.8 $GPGGA,062320.40,3015.6993078,N,12007.0310111,E,4,24,0.5,34.9994,M,7.094,M,0.4,0004*7F
14:23:20.8 $GPGGA,062320.40,3015.6993078,N,12007.0310111,E,4,24,0.5,34.9994,M,7.094,M,0.5,0004*7E
14:23:20.8 $GPGGA,062320.60,3015.6993080,N,12007.0310112,E,4,24,0.5,35.0009,M,7.094,M,0.6,0004*7E
14:23:20.8 $GPGGA,062320.60,3015.6993080,N,12007.0310112,E,4,24,0.5,35.0009,M,7.094,M,0.7,0004*7F
14:23:20.8 $GPGGA,062320.80,3015.6993080,N,12007.0310117,E,4,24,0.5,34.9972,M,7.094,M,0.8,0004*76
14:23:21.8 $GPGGA,062320.80,3015.6993080,N,12007.0310117,E,4,24,0.5,34.9972,M,7.094,M,0.9,0004*77
14:23:21.8 $GPGGA,062321.00,3015.6993069,N,12007.0310108,E,4,24,0.5,35.0008,M,7.094,M,1.0,0004*73
14:23:21.8 $GPGGA,062321.00,3015.6993069,N,12007.0310108,E,4,24,0.5,35.0008,M,7.094,M,1.1,0004*72
14:23:21.8 $GPGGA,062321.20,3015.6993086,N,12007.0310126,E,4,24,0.5,35.0062,M,7.094,M,0.2,0004*73
14:23:21.8 $GPGGA,062321.20,3015.6993086,N,12007.0310126,E,4,24,0.5,35.0062,M,7.094,M,0.3,0004*72
14:23:21.8 $GPGGA,062321.40,3015.6993079,N,12007.0310123,E,4,24,0.5,35.0071,M,7.094,M,0.4,0004*74
14:23:21.8 $GPGGA,062321.40,3015.6993079,N,12007.0310123,E,4,24,0.5,35.0071,M,7.094,M,0.5,0004*75
14:23:21.8 $GPGGA,062321.60,3015.6993084,N,12007.0310117,E,4,24,0.5,35.0095,M,7.094,M,0.6,0004*7B
14:23:21.8 $GPGGA,062321.60,3015.6993084,N,12007.0310117,E,4,24,0.5,35.0095,M,7.094,M,0.7,0004*7A
14:23:22.9 $GPGGA,062321.80,3015.6993068,N,12007.0310109,E,4,24,0.5,35.0122,M,7.094,M,0.8,0004*7B
14:23:22.9 $GPGGA,062321.80,3015.6993068,N,12007.0310109,E,4,24,0.5,35.0122,M,7.094,M,0.9,0004*7A
14:23:22.9 $GPGGA,062322.00,3015.6993069,N,12007.0310113,E,4,24,0.5,35.0155,M,7.094,M,1.0,0004*73
14:23:22.9 $GPGGA,062322.00,3015.6993069,N,12007.0310113,E,4,24,0.5,35.0155,M,7.094,M,0.1,0004*73
14:23:22.9 $GPGGA,062322.20,3015.6993090,N,12007.0310131,E,4,24,0.5,34.9952,M,7.094,M,0.2,0004*73
14:23:22.9 $GPGGA,062322.20,3015.6993090,N,12007.0310131,E,4,24,0.5,34.9952,M,7.094,M,0.3,0004*72
