14:30:46.1 $GPGGA,063019.80,3015.6978650,N,12007.0303229,E,5,17,0.7,39.7769,M,7.094,M,0.8,0004*78
14:30:46.1 $GPGGA,063019.80,3015.6978650,N,12007.0303229,E,5,17,0.7,39.7769,M,7.094,M,0.9,0004*79
14:30:46.1 $GPGGA,063020.00,3015.6978551,N,12007.0303343,E,5,17,0.7,39.7210,M,7.094,M,1.0,0004*77
14:30:46.1 $GPGGA,063020.00,3015.6978551,N,12007.0303343,E,5,17,0.7,39.7210,M,7.094,M,1.1,0004*76
14:30:46.1 $GPGGA,063020.20,3015.6978546,N,12007.0303468,E,5,17,0.7,39.7087,M,7.094,M,0.2,0004*72
14:30:46.1 $GPGGA,063020.20,3015.6978546,N,12007.0303468,E,5,17,0.7,39.7087,M,7.094,M,0.3,0004*73
14:30:46.1 $GPGGA,063020.40,3015.6978567,N,12007.0303464,E$GPGGA,063045.80,3015.7002869,N,12007.0329801,E,5,19,0.6,39.1821,M,7.094,M,0.9,0004*73
14:30:46.1 $GPGGA,063046.00,3015.7002849,N,12007.0329800,E,5,19,0.6,39.1986,M,7.094,M,1.0,0004*7F
14:30:46.1 $GPGGA,063046.00,3015.7002849,N,12007.0329800,E,5,19,0.6,39.1986,M,7.094,M,0.1,0004*7F
14:30:46.1 $GPGGA,063046.20,3015.7002856,N,12007.0329829,E,5,19,0.6,39.2033,M,7.094,M,0.2,0004*7F
14:30:46.1 $GPGGA,063046.20,3015.7002856,N,12007.0329829,E,5,19,0.6,39.2033,M,7.094,M,0.3,0004*7E
14:30:47.2 3046.40,3015.7002829,N,12007.0329818,E,5,19,0.6,39.2199,M,7.094,M,0.4,0004*74
14:30:47.2 $GPGGA,063046.40,3015.7002829,N,12007.0329818,E,5,19,0.6,39.2199,M,7.094,M,0.5,0004*75
14:30:47.2 $GPGGA,063046.60,3015.7002817,N,12007.0329820,E,5,19,0.6,39.2276,M,7.094,M,0.6,0004*70
14:30:47.2 $GPGGA,063046.60,3015.7002817,N,12007.0329820,E,5,19,0.6,39.2276,M,7.094,M,0.7,0004*71
14:30:47.2 $GPGGA,063046.80,3015.7002818,N,12007.0329836,E,5,19,0.6,39.2341,M,7.094,M,0.8,0004*7D
14:30:47.2 $GPGGA,063046.80,3015.7002818,N,12007.0329836,E,5,19,0.6,39.2341,M,7.094,M,0.9,0004*7C
14:30:47.2 $GPGGA,063047.00,3015.7002815,N,12007.0329833,E,5,19,0.6,39.2357,M,7.094,M,1.0,0004*72
14:30:47.2 $GPGGA,063047.00,3015.7002815,N,12007.0329833,E,5,19,0.6,39.2357,M,7.094,M,1.1,0004*73
14:30:47.2 $GPGGA,063047.20,3015.7002775,N,12007.0329826,E,5,19,0.6,39.2554,M,7.094,M,0.2,0004*7B
14:30:47.2 $GPGGA,063047.20,3015.7002775,N,12007.0329826,E,5,19,0.6,39.2554,M,7.094,M,0.3,0004*7A
14:30:47.2 $GPGGA,063047.40,3015.7002757,N,12007.0329811,E,5,19,0.6,39.2670,M,7.094,M,0.4,0004*7A
14:30:48.2 M,7.094,M,0.5,0004*7B
14:30:48.2 $GPGGA,063047.60,3015.7002751,N,12007.0329820,E,5,19,0.6,39.2740,M,7.094,M,0.6,0004*7C
14:30:48.2 $GPGGA,063047.60,3015.7002751,N,12007.0329820,E,5,19,0.6,39.2740,M,7.094,M,0.7,0004*7D
14:30:48.2 $GPGGA,063047.80,3015.7002721,N,12007.0329830,E,5,19,0.6,39.2930,M,7.094,M,0.8,0004*73
14:30:48.2 $GPGGA,063047.80,3015.7002721,N,12007.0329830,E,5,19,0.6,39.2930,M,7.094,M,0.9,0004*72
14:30:48.2 $GPGGA,063048.00,3015.7002702,N,12007.0329805,E,5,19,0.6,39.2953,M,7.094,M,1.0,0004*7F
14:30:48.2 $GPGGA,063048.00,3015.7002702,N,12007.0329805,E,5,19,0.6,39.2953,M,7.094,M,0.1,0004*7F
14:30:48.2 $GPGGA,063048.20,3015.7002683,N,12007.0329796,E,5,19,0.6,39.2934,M,7.094,M,0.2,0004*72
14:30:48.2 $GPGGA,063048.20,3015.7002683,N,12007.0329796,E,5,19,0.6,39.2934,M,7.094,M,0.3,0004*73
14:30:48.2 $GPGGA,063048.40,3015.7002677,N,12007.0329800,E,5,19,0.6,39.3040,M,7.094,M,0.4,0004*72
14:30:48.2 $GPGGA,063048.40,3015.7002677,N,12007.0329800,E,5,19,0.6,39.3040,M,7.094,M,0.5,0004*73
14:30:49.3 $GPGGA,063048.60,3015.7002650,N,12007.0329793,E,5,19,0.6,39.3109,M,7.094,M,0.6,0004*7E
14:30:49.3 $GPGGA,063048.60,3015.7002650,N,12007.0329793,E,5,19,0.6,39.3109,M,7.094,M,0.7,0004*7F
14:30:49.3 $GPGGA,063048.80,3015.7002656,N,12007.0329778,E,5,19,0.6,39.3216,M,7.094,M,0.8,0004*70
14:30:49.3 $GPGGA,063048.80,3015.7002656,N,12007.0329778,E,5,19,0.6,39.3216,M,7.094,M,0.9,0004*71
14:30:49.3 $GPGGA,063049.00,3015.7002624,N,12007.0329775,E,5,19,0.6,39.3240,M,7.094,M,1.0,0004*7B
14:30:49.3 $GPGGA,063049.00,3015.7002624,N,12007.0329775,E,5,19,0.6,39.3240,M,7.094,M,1.1,0004*7A
14:30:49.3 $GPGGA,063049.20,3015.7002591,N,12007.0329767,E,5,19,0.6,39.3506,M,7.094,M,0.2,0004*71
14:30:49.3 $GPGGA,063049.20,3015.7002591,N,12007.0329767,E,5,19,0.6,39.3506,M,7.094,M,0.3,0004*70
14:30:49.3 $GPGGA,063049.40,3015.7002617,N,12007.0329775,E,5,19,0.6,39.3457,M,7.094,M,0.4,0004*7A
14:30:50.4 $GPGGA,063049.40,3015.7002617,N,12007.0329775,E,5,19,0.6,39.3457,M,7.094,M,0.5,0004*7B
14:30:50.4 $GPGGA,063049.60,3015.7002578,N,12007.0329771,E,5,19,0.6,39.3584,M,7.094,M,0.6,0004*7B
14:30:50.4 $GPGGA,063049.60,3015.7002578,N,12007.0329771,E,5,19,0.6,39.3584,M,7.094,M,0.7,0004*7A
14:30:50.4 $GPGGA,063049.80,3015.7002564,N,12007.0329767,E,5,19,0.6,39.3719,M,7.094,M,0.8,0004*77
14:30:50.4 $GPGGA,063049.80,3015.7002564,N,12007.0329767,E,5,19,0.6,39.3719,M,7.094,M,0.9,0004*76
14:30:50.4 $GPGGA,063050.00,3015.7002570,N,12007.0329777,E,5,19,0.6,39.3613,M,7.094,M,1.0,0004*71
14:30:50.4 $GPGGA,063050.00,3015.7002570,N,12007.0329777,E,5,19,0.6,39.3613,M,7.094,M,0.1,0004*71
14:30:50.4 $GPGGA,063050.20,3015.7002563,N,12007.0329790,E,5,19,0.6,39.3742,M,7.094,M,0.2,0004*7E
14:30:50.4 $GPGGA,063050.20,3015.7002563,N,12007.0329790,E,5,19,0.6,39.3742,M,7.094,M,0.3,0004*7F
14:30:51.5 $GPGGA,063050.40,3015.7002550,N,12007.0329774,E,5,19,0.6,39.3630,M,7.094,M,0.4,0004*70
14:30:51.5 $GPGGA,063050.40,3015.7002550,N,12007.0329774,E,5,19,0.6,39.3630,M,7.094,M,0.5,0004*71
14:30:51.5 $GPGGA,063050.60,3015.7002553,N,12007.0329767,E,5,19,0.6,39.3739,M,7.094,M,0.6,0004*79
14:30:51.5 $GPGGA,063050.60,3015.7002553,N,12007.0329767,E,5,19,0.6,39.3739,M,7.094,M,0.7,0004*78
14:30:51.5 $GPGGA,063050.80,3015.7002536,N,12007.0329763,E,5,19,0.6,39.3825,M,7.094,M,0.8,0004*7C
14:30:51.5 $GPGGA,063050.80,3015.7002536,N,12007.0329763,E,5,19,0.6,39.3825,M,7.094,M,0.9,0004*7D
14:30:51.5 $GPGGA,063051.00,3015.7002528,N,12007.0329773,E,5,19,0.6,39.4120,M,7.094,M,1.0,0004*79
14:30:51.5 $GPGGA,063051.00,3015.7002528,N,12007.0329773,E,5,19,0.6,39.4120,M,7.094,M,1.1,0004*78
14:30:51.5 $GPGGA,063051.20,3015.7002533,N,12007.0329750,E,5,19,0.6,39.3928,M,7.094,M,0.2,0004*74
14:30:52.5 $GPGGA,063051.20,3015.7002533,N,12007.0329750,E,5,19,0.6,39.3928,M,7.094,M,0.3,0004*75
14:30:52.5 $GPGGA,063051.40,3015.7002500,N,12007.0329754,E,5,19,0.6,39.4174,M,7.094,M,0.4,0004*76
14:30:52.5 $GPGGA,063051.40,3015.7002500,N,12007.0329754,E,5,19,0.6,39.4174,M,7.094,M,0.5,0004*77
14:30:52.5 $GPGGA,063051.60,3015.7002509,N,12007.0329761,E,5,19,0.6,39.4121,M,7.094,M,0.6,0004*79
14:30:52.5 $GPGGA,063051.60,3015.7002509,N,12007.0329761,E,5,19,0.6,39.4121,M,7.094,M,0.7,0004*78
14:30:52.5 $GPGGA,063051.80,3015.7002473,N,12007.0329724,E,5,19,0.6,39.4242,M,7.094,M,0.8,0004*72
14:30:52.5 $GPGGA,063051.80,3015.7002473,N,12007.0329724,E,5,19,0.6,39.4242,M,7.094,M,0.9,0004*73
14:30:52.5 $GPGGA,063052.00,3015.7002437,N,12007.0329709,E,5,19,0.6,39.4479,M,7.094,M,1.0,0004*71
14:30:52.5 $GPGGA,063052.00,3015.7002437,N,12007.0329709,E,5,19,0.6,39.4479,M,7.094,M,1.1,0004*70
14:30:53.6 $GPGGA,063052.20,3015.7002419,N,12007.0329702,E,5,19,0.6,39.4547,M,7.094,M,0.2,0004*7B
14:30:53.6 $GPGGA,063052.20,3015.7002419,N,12007.0329702,E,5,19,0.6,39.4547,M,7.094,M,0.3,0004*7A
14:30:53.6 $GPGGA,063052.40,3015.7002404,N,12007.0329688,E,5,19,0.6,39.4527,M,7.094,M,0.4,0004*72
14:30:53.6 $GPGGA,063052.40,3015.7002404,N,12007.0329688,E,5,19,0.6,39.4527,M,7.094,M,0.5,0004*73
14:30:53.6 $GPGGA,063052.60,3015.7002394,N,12007.0329681,E,5,19,0.6,39.4689,M,7.094,M,0.6,0004*72
14:30:53.6 $GPGGA,063052.60,3015.7002394,N,12007.0329681,E,5,19,0.6,39.4689,M,7.094,M,0.7,0004*73
14:30:53.6 $GPGGA,063052.80,3015.7002390,N,12007.0329663,E,5,19,0.6,39.4653,M,7.094,M,0.8,0004*7D
14:30:53.6 $GPGGA,063052.80,3015.7002390,N,12007.0329663,E,5,19,0.6,39.4653,M,7.094,M,0.9,0004*7C
14:30:53.6 $GPGGA,063053.00,3015.7002371,N,12007.0329666,E,5,19,0.6,39.4774,M,7.094,M,1.0,0004*73
14:30:54.6 $GPGGA,063053.00,3015.7002371,N,12007.0329666,E,5,19,0.6,39.4774,M,7.094,M,0.1,0004*73
14:30:54.6 $GPGGA,063053.20,3015.7002312,N,12007.0329635,E,5,19,0.6,39.4829,M,7.094,M,0.2,0004*76
14:30:54.6 $GPGGA,063053.20,3015.7002312,N,12007.0329635,E,5,19,0.6,39.4829,M,7.094,M,0.3,0004*77
14:30:54.6 $GPGGA,063053.40,3015.7002313,N,12007.0329631,E,5,19,0.6,39.4782,M,7.094,M,0.4,0004*7D
14:30:54.6 $GPGGA,063053.40,3015.7002313,N,12007.0329631,E,5,19,0.6,39.4782,M,7.094,M,0.5,0004*7C
14:30:54.6 $GPGGA,063053.60,3015.7002307,N,12007.0329612,E,5,19,0.6,39.4791,M,7.094,M,0.6,0004*7B
14:30:54.6 $GPGGA,063053.60,3015.7002307,N,12007.0329612,E,5,19,0.6,39.4791,M,7.094,M,0.7,0004*7A
14:30:54.6 $GPGGA,063053.80,3015.7002272,N,12007.0329586,E,5,19,0.6,39.4894,M,7.094,M,0.8,0004*7C
14:30:54.6 $GPGGA,063053.80,3015.7002272,N,12007.0329586,E,5,19,0.6,39.4894,M,7.094,M,0.9,0004*7D
14:30:54.7 $GPGGA,063054.00,3015.7002273,N,12007.0329559,E,5,19,0.6,39.4903,M,7.094,M,1.0,0004*76
14:30:54.7 $GPGGA,063054.00,3015.7002273,N,12007.0329559,E,5,19,0.6,39.4903,M,7.094,M,0.1,0004*76
14:30:54.7 $GPGGA,063054.20,3015.7002271,N,12007.0329574,E,5,19,0.6,39.4877,M,7.094,M,0.2,0004*78
14:30:54.7 $GPGGA,063054.20,3015.7002271,N,12007.0329574,E,5,19,0.6,39.4877,M,7.094,M,0.3,0004*79
14:30:54.7 $GPGGA,063054.40,3015.7002217,N,12007.0329537,E,5,19,0.6,39.5066,M,7.094,M,0.4,0004*76
14:30:54.7 $GPGGA,063054.40,3015.7002217,N,12007.0329537,E,5,19,0.6,39.5066,M,7.094,M,0.5,0004*77
14:30:54.7 $GPGGA,063054.60,3015.7002220,N,12007.0329521,E,5,19,0.6,39.4969,M,7.094,M,0.6,0004*72
14:30:54.7 $GPGGA,063054.60,3015.7002220,N,12007.0329521,E,5,19,0.6,39.4969,M,7.094,M,0.7,0004*73
14:30:54.7 $GPGGA,063054.80,3015.7002217,N,12007.0329497,E,5,19,0.6,39.4905,M,7.094,M,0.8,0004*70
14:30:55.9 $GPGGA,063054.80,3015.7002217,N,12007.0329497,E,5,19,0.6,39.4905,M,7.094,M,0.9,0004*71
14:30:55.9 $GPGGA,063055.00,3015.7002193,N,12007.0329484,E,5,19,0.6,39.5009,M,7.094,M,1.0,0004*79
14:30:55.9 $GPGGA,063055.00,3015.7002193,N,12007.0329484,E,5,19,0.6,39.5009,M,7.094,M,1.1,0004*78
14:30:55.9 $GPGGA,063055.20,3015.7002194,N,12007.0329471,E,5,19,0.6,39.4876,M,7.094,M,0.2,0004*74
14:30:55.9 $GPGGA,063055.20,3015.7002194,N,12007.0329471,E,5,19,0.6,39.4876,M,7.094,M,0.3,0004*75
14:30:55.9 $GPGGA,063055.40,3015.7002174,N,12007.0329454,E,5,19,0.6,39.4905,M,7.094,M,0.4,0004*78
14:30:55.9 $GPGGA,063055.40,3015.7002174,N,12007.0329454,E,5,19,0.6,39.4905,M,7.094,M,0.5,0004*79
14:30:55.9 $GPGGA,063055.60,3015.7002164,N,12007.0329423,E,5,19,0.6,39.4906,M,7.094,M,0.6,0004*7A
14:30:55.9 $GPGGA,063055.60,3015.7002164,N,12007.0329423,E,5,19,0.6,39.4906,M,7.094,M,0.7,0004*7B
14:30:56.9 $GPGGA,063055.80,3015.7002153,N,12007.0329420,E,5,19,0.6,39.4912,M,7.094,M,0.8,0004*78
14:30:56.9 $GPGGA,063055.80,3015.7002153,N,12007.0329420,E,5,19,0.6,39.4912,M,7.094,M,0.9,0004*79
14:30:56.9 $GPGGA,063056.00,3015.7002155,N,12007.0329414,E,5,19,0.6,39.4884,M,7.094,M,1.0,0004*75
14:30:56.9 $GPGGA,063056.00,3015.7002155,N,12007.0329414,E,5,19,0.6,39.4884,M,7.094,M,0.1,0004*75
14:30:56.9 $GPGGA,063056.20,3015.7002100,N,12007.0329388,E,5,19,0.6,39.5024,M,7.094,M,0.2,0004*75
14:30:56.9 $GPGGA,063056.20,3015.7002100,N,12007.0329388,E,5,19,0.6,39.5024,M,7.094,M,0.3,0004*74
14:30:56.9 $GPGGA,063056.40,3015.7002102,N,12007.0329347,E,5,19,0.6,39.4973,M,7.094,M,0.4,0004*7E
14:30:56.9 $GPGGA,063056.40,3015.7002102,N,12007.0329347,E,5,19,0.6,39.4973,M,7.094,M,0.5,0004*7F
14:30:56.9 $GPGGA,063056.60,3015.7002074,N,12007.0329336,E,5,19,0.6,39.5019,M,7.094,M,0.6,0004*7C
14:30:57.0 $GPGGA,063056.60,3015.7002074,N,12007.0329336,E,5,19,0.6,39.5019,M,7.094,M,0.7,0004*7D
14:30:57.0 $GPGGA,063056.80,3015.7002082,N,12007.0329326,E,5,19,0.6,39.4911,M,7.094,M,0.8,0004*74
14:30:57.0 $GPGGA,063056.80,3015.7002082,N,12007.0329326,E,5,19,0.6,39.4911,M,7.094,M,0.9,0004*75
14:30:57.0 $GPGGA,063057.00,3015.7002057,N,12007.0329295,E,5,19,0.6,39.4985,M,7.094,M,1.0,0004*78
14:30:57.0 $GPGGA,063057.00,3015.7002057,N,12007.0329295,E,5,19,0.6,39.4985,M,7.094,M,1.1,0004*79
14:30:57.0 $GPGGA,063057.20,3015.7002044,N,12007.0329270,E,5,19,0.6,39.5005,M,7.094,M,0.2,0004*70
14:30:57.0 $GPGGA,063057.20,3015.7002044,N,12007.0329270,E,5,19,0.6,39.5005,M,7.094,M,0.3,0004*71
14:30:57.0 $GPGGA,063057.40,3015.7002025,N,12007.0329244,E,5,19,0.6,39.4922,M,7.094,M,0.4,0004*7D
14:30:57.0 $GPGGA,063057.40,3015.7002025,N,12007.0329244,E,5,19,0.6,39.4922,M,7.094,M,0.5,0004*7C
14:30:58.0 $GPGGA,063057.60,3015.7002009,N,12007.0329237,E,5,19,0.6,39.5002,M,7.094,M,0.6,0004*7D
14:30:58.0 $GPGGA,063057.60,3015.7002009,N,12007.0329237,E,5,19,0.6,39.5002,M,7.094,M,0.7,0004*7C
14:30:58.0 $GPGGA,063057.80,3015.7001997,N,12007.0329199,E,5,19,0.6,39.4867,M,7.094,M,0.8,0004*7D
14:30:58.0 $GPGGA,063057.80,3015.7001997,N,12007.0329199,E,5,19,0.6,39.4867,M,7.094,M,0.9,0004*7C
14:30:58.0 $GPGGA,063058.00,3015.7001987,N,12007.0329178,E,5,19,0.6,39.4893,M,7.094,M,1.0,0004*76
14:30:58.0 $GPGGA,063058.00,3015.7001987,N,12007.0329178,E,5,19,0.6,39.4893,M,7.094,M,1.1,0004*77
14:30:58.0 $GPGGA,063058.20,3015.7001976,N,12007.0329161,E,5,19,0.6,39.4963,M,7.094,M,0.2,0004*7F
14:30:58.0 $GPGGA,063058.20,3015.7001976,N,12007.0329161,E,5,19,0.6,39.4963,M,7.094,M,0.3,0004*7E
14:30:58.0 $GPGGA,063058.40,3015.7001962,N,12007.0329139,E,5,19,0.6,39.4976,M,7.094,M,0.4,0004*73
14:30:59.1 $GPGGA,063058.40,3015.7001962,N,12007.0329139,E,5,19,0.6,39.4976,M,7.094,M,0.5,0004*72
14:30:59.1 $GPGGA,063058.60,3015.7001920,N,12007.0329106,E,5,19,0.6,39.5001,M,7.094,M,0.6,0004*71
14:30:59.1 $GPGGA,063058.60,3015.7001920,N,12007.0329106,E,5,19,0.6,39.5001,M,7.094,M,0.7,0004*70
14:30:59.1 $GPGGA,063058.80,3015.7001918,N,12007.0329090,E,5,19,0.6,39.5007,M,7.094,M,0.8,0004*72
14:30:59.1 $GPGGA,063058.80,3015.7001918,N,12007.0329090,E,5,19,0.6,39.5007,M,7.094,M,0.9,0004*73
14:30:59.1 $GPGGA,063059.00,3015.7001930,N,12007.0329080,E,5,19,0.6,39.4898,M,7.094,M,1.0,0004*76
14:30:59.1 $GPGGA,063059.00,3015.7001930,N,12007.0329080,E,5,19,0.6,39.4898,M,7.094,M,1.1,0004*77
14:30:59.1 $GPGGA,063059.20,3015.7001902,N,12007.0329043,E,5,19,0.6,39.5050,M,7.094,M,0.2,0004*74
14:30:59.1 $GPGGA,063059.20,3015.7001902,N,12007.0329043,E,5,19,0.6,39.5050,M,7.094,M,0.3,0004*75
14:31:0.2 $GPGGA,063059.40,3015.7001903,N,12007.0329035,E,5,19,0.6,39.4878,M,7.094,M,0.4,0004*77
14:31:0.2 $GPGGA,063059.40,3015.7001903,N,12007.0329035,E,5,19,0.6,39.4878,M,7.094,M,0.5,0004*76
14:31:0.2 $GPGGA,063059.60,3015.7001883,N,12007.0329008,E,5,19,0.6,39.4917,M,7.094,M,0.6,0004*78
14:31:0.2 $GPGGA,063059.60,3015.7001883,N,12007.0329008,E,5,19,0.6,39.4917,M,7.094,M,0.7,0004*79
14:31:0.2 $GPGGA,063059.80,3015.7001869,N,12007.0329003,E,5,19,0.6,39.4961,M,7.094,M,0.8,0004*76
14:31:0.2 $GPGGA,063059.80,3015.7001869,N,12007.0329003,E,5,19,0.6,39.4961,M,7.094,M,0.9,0004*77
14:31:0.2 $GPGGA,063100.00,3015.7001872,N,12007.0328957,E,5,19,0.6,39.4904,M,7.094,M,1.0,0004*7A
14:31:0.2 $GPGGA,063100.00,3015.7001872,N,12007.0328957,E,5,19,0.6,39.4904,M,7.094,M,0.1,0004*7A
14:31:0.2 $GPGGA,063100.20,3015.7001870,N,12007.0328928,E,5,19,0.6,39.4751,M,7.094,M,0.2,0004*7F
14:31:1.3 $GPGGA,063100.20,3015.7001870,N,12007.0328928,E,5,19,0.6,39.4751,M,7.094,M,0.3,0004*7E
14:31:1.3 $GPGGA,063100.40,3015.7001835,N,12007.0328906,E,5,19,0.6,39.4910,M,7.094,M,0.4,0004*79
14:31:1.3 $GPGGA,063100.40,3015.7001835,N,12007.0328906,E,5,19,0.6,39.4910,M,7.094,M,0.5,0004*78
14:31:1.3 $GPGGA,063100.60,3015.7001842,N,12007.0328880,E,5,19,0.6,39.4831,M,7.094,M,0.6,0004*74
14:31:1.3 $GPGGA,063100.60,3015.7001842,N,12007.0328880,E,5,19,0.6,39.4831,M,7.094,M,0.7,0004*75
14:31:1.3 $GPGGA,063100.80,3015.7001818,N,12007.0328838,E,5,19,0.6,39.4798,M,7.094,M,0.8,0004*74
14:31:1.3 $GPGGA,063100.80,3015.7001818,N,12007.0328838,E,5,19,0.6,39.4798,M,7.094,M,0.9,0004*75
14:31:1.3 $GPGGA,063101.00,3015.7001804,N,12007.0328836,E,5,19,0.6,39.4714,M,7.094,M,1.0,0004*73
14:31:1.3 $GPGGA,063101.00,3015.7001804,N,12007.0328836,E,5,19,0.6,39.4714,M,7.094,M,1.1,0004*72
14:31:2.3 $GPGGA,063101.20,3015.7001776,N,12007.0328808,E,5,20,0.6,39.4716,M,7.094,M,0.2,0004*7D
14:31:2.3 $GPGGA,063101.20,3015.7001776,N,12007.0328808,E,5,20,0.6,39.4716,M,7.094,M,0.3,0004*7C
14:31:2.3 $GPGGA,063101.40,3015.7001779,N,12007.0328789,E,5,20,0.6,39.4729,M,7.094,M,0.4,0004*78
14:31:2.3 $GPGGA,063101.40,3015.7001779,N,12007.0328789,E,5,20,0.6,39.4729,M,7.094,M,0.5,0004*79
14:31:2.3 $GPGGA,063101.60,3015.7001756,N,12007.0328751,E,5,20,0.6,39.4697,M,7.094,M,0.6,0004*74
14:31:2.3 $GPGGA,063101.60,3015.7001756,N,12007.0328751,E,5,20,0.6,39.4697,M,7.094,M,0.7,0004*75
14:31:2.3 $GPGGA,063101.80,3015.7001761,N,12007.0328749,E,5,20,0.6,39.4621,M,7.094,M,0.8,0004*74
14:31:2.3 $GPGGA,063101.80,3015.7001761,N,12007.0328749,E,5,20,0.6,39.4621,M,7.094,M,0.9,0004*75
14:31:2.3 $GPGGA,063102.00,3015.7001751,N,12007.0328719,E,5,20,0.6,39.4561,M,7.094,M,1.0,0004*77
14:31:2.3 $GPGGA,063102.00,3015.7001751,N,12007.0328719,E,5,20,0.6,39.4561,M,7.094,M,1.1,0004*76
14:31:3.4 $GPGGA,063102.20,3015.7001730,N,12007.0328691,E,5,20,0.6,39.4642,M,7.094,M,0.2,0004*72
14:31:3.4 $GPGGA,063102.20,3015.7001730,N,12007.0328691,E,5,20,0.6,39.4642,M,7.094,M,0.3,0004*73
14:31:3.4 $GPGGA,063102.40,3015.7001922,N,12007.0328474,E,5,20,0.6,39.4786,M,7.094,M,0.4,0004*7F
14:31:3.4 $GPGGA,063102.40,3015.7001922,N,12007.0328474,E,5,20,0.6,39.4786,M,7.094,M,0.5,0004*7E
14:31:3.4 $GPGGA,063102.60,3015.7002028,N,12007.0327859,E,5,20,0.6,39.4629,M,7.094,M,0.6,0004*77
14:31:3.4 $GPGGA,063102.60,3015.7002028,N,12007.0327859,E,5,20,0.6,39.4629,M,7.094,M,0.7,0004*76
14:31:3.4 $GPGGA,063102.80,3015.7001860,N,12007.0327995,E,5,19,0.6,39.4611,M,7.094,M,0.8,0004*70
14:31:3.4 $GPGGA,063102.80,3015.7001860,N,12007.0327995,E,5,19,0.6,39.4611,M,7.094,M,0.9,0004*71
14:31:3.4 $GPGGA,063103.00,3015.7001603,N,12007.0327973,E,5,18,0.6,39.4423,M,7.094,M,1.0,0004*71
14:31:3.4 $GPGGA,063103.00,3015.7001603,N,12007.0327973,E,5,18,0.6,39.4423,M,7.094,M,0.1,0004*71
14:31:3.4 $GPGGA,063103.20,3015.7000841,N,12007.0328096,E,5,18,0.6,39.4657,M,7.094,M,0.2,0004*75
14:31:3.4 $GPGGA,063103.20,3015.7000841,N,12007.0328096,E,5,18,0.6,39.4657,M,7.094,M,0.3,0004*74
14:31:3.4 $GPGGA,063103.40,3015.7000335,N,12007.0328031,E,5,19,0.6,39.6075,M,7.094,M,0.4,0004*75
14:31:3.4 $GPGGA,063103.40,3015.7000335,N,12007.0328031,E,5,19,0.6,39.6075,M,7.094,M,0.5,0004*74
14:31:3.4 $GPGGA,063103.60,3015.6999759,N,12007.0327696,E,5,18,0.6,39.5813,M,7.094,M,0.6,0004*7D
14:31:3.4 $GPGGA,063103.60,3015.6999759,N,12007.0327696,E,5,18,0.6,39.5813,M,7.094,M,0.7,0004*7C
14:31:3.4 $GPGGA,063103.80,3015.6999080,N,12007.0327144,E,5,18,0.6,39.7003,M,7.094,M,0.8,0004*7D
14:31:4.5 $GPGGA,063103.80,3015.6999080,N,12007.0327144,E,5,18,0.6,39.7003,M,7.094,M,0.9,0004*7C
14:31:4.5 $GPGGA,063104.00,3015.6998740,N,12007.0326766,E,5,19,0.6,39.7094,M,7.094,M,1.0,0004*79
14:31:4.5 $GPGGA,063104.00,3015.6998740,N,12007.0326766,E,5,19,0.6,39.7094,M,7.094,M,0.1,0004*79
14:31:4.5 $GPGGA,063104.20,3015.6998410,N,12007.0326580,E,5,19,0.6,39.6742,M,7.094,M,0.2,0004*79
14:31:4.5 $GPGGA,063104.20,3015.6998410,N,12007.0326580,E,5,19,0.6,39.6742,M,7.094,M,0.3,0004*78
14:31:4.5 $GPGGA,063104.40,3015.6998245,N,12007.0326486,E,5,19,0.6,39.6400,M,7.094,M,0.4,0004*7D
14:31:4.5 $GPGGA,063104.40,3015.6998245,N,12007.0326486,E,5,19,0.6,39.6400,M,7.094,M,0.5,0004*7C
14:31:4.5 $GPGGA,063104.60,3015.6970749,N,12007.0306864,E,1,32,0.6,17.5762,M,7.094,M,,0004*5D
14:31:4.5 $GPGGA,063104.70,3015.6970749,N,12007.0306864,E,1,32,0.6,17.5762,M,7.094,M,,0004*5C
14:31:5.6 $GPGGA,063104.80,3015.6969323,N,12007.0313777,E,1,32,0.7,18.5313,M,7.094,M,,0004*56
14:31:5.6 $GPGGA,063104.90,3015.6969323,N,12007.0313777,E,1,32,0.7,18.5313,M,7.094,M,,0004*57
14:31:5.6 $GPGGA,063105.00,3015.6973301,N,12007.0311835,E,1,32,0.7,17.7462,M,7.094,M,,0004*53
14:31:5.6 $GPGGA,063105.10,3015.6973301,N,12007.0311835,E,1,32,0.7,17.7462,M,7.094,M,,0004*52
14:31:5.6 $GPGGA,063105.20,3015.6970533,N,12007.0307471,E,1,32,0.6,17.2706,M,7.094,M,,0004*5B
14:31:5.6 $GPGGA,063105.30,3015.6970533,N,12007.0307471,E,1,32,0.6,17.2706,M,7.094,M,,0004*5A
14:31:5.6 $GPGGA,063105.40,3015.6973441,N,12007.0312524,E,1,31,0.7,17.8885,M,7.094,M,,0004*53
14:31:5.6 $GPGGA,063105.50,3015.6973441,N,12007.0312524,E,1,31,0.7,17.8885,M,7.094,M,,0004*52
14:31:5.6 $GPGGA,063105.60,3015.6998762,N,12007.0325605,E,5,18,0.6,36.4398,M,7.094,M,0.6,0004*7C
14:31:5.6 $GPGGA,063105.60,3015.6998762,N,12007.0325605,E,5,18,0.6,36.4398,M,7.094,M,0.7,0004*7D
